date,entries,entries_scaled
2018-03-22,5088846.0,0.3776346909025113
2018-03-23,5604531.0,0.8237855521774853
2018-03-24,3532023.0,-0.9692687914611191
2018-03-25,2676309.0,-1.7095996874636266
2018-03-26,5308028.0,0.5672625413848238
2018-03-27,5603793.0,0.8231470629144255
2018-03-28,5613529.0,0.8315702762818362
2018-03-29,5651971.0,0.8648288186267417
2018-03-30,4859818.0,0.17948845927645132
2018-03-31,3299120.0,-1.170767524299044
2018-04-01,2531924.0,-1.8345160455217184
2018-04-02,4566395.0,-0.07436985377877944
2018-04-03,5160526.0,0.439649474609988
2018-04-04,5243308.0,0.5112692824346579
2018-04-05,5376199.0,0.6262414730271564
2018-04-06,5204919.0,0.47805659365471476
2018-04-07,3343988.0,-1.131949453492863
2018-04-08,2684225.0,-1.7027510682137887
2018-04-09,5231116.0,0.5007212321701273
2018-04-10,5496227.0,0.7300850899194696
2018-04-11,5589821.0,0.8110590249964448
2018-04-12,5599176.0,0.8191526117930887
2018-04-13,5648097.0,0.8614771825764799
2018-04-14,3653167.0,-0.8644596542197888
2018-04-15,2553401.0,-1.8159349697727583
2018-04-16,4898393.0,0.21286206811456398
2018-04-17,5562198.0,0.787160666035066
2018-04-18,5642521.0,0.8566530414778066
2018-04-19,5619170.0,0.8364506528847083
2018-04-20,5702634.0,0.9086605009226665
2018-04-21,3549630.0,-0.9540358911160084
2018-04-22,2857615.0,-1.5527406978588865
2018-04-23,5335944.0,0.5914143926958997
2018-04-24,5575932.0,0.799042795491518
2018-04-25,5471303.0,0.7085218021247549
2018-04-26,5745681.0,0.9459031124496718
2018-04-27,5679016.0,0.8882271141815505
2018-04-28,3477728.0,-1.0162427406993648
2018-04-29,2760187.0,-1.637031662522001
2018-04-30,5355781.0,0.6085766034158385
2018-05-01,5622537.0,0.8393636520022177
2018-05-02,5718197.0,0.9221250109511188
2018-05-03,5776437.0,0.9725120227134436
2018-05-04,5694051.0,0.9012348188835861
2018-05-05,3541766.0,-0.9608395219624871
2018-05-06,2727725.0,-1.6651165384805962
2018-05-07,5334023.0,0.5897524172564178
2018-05-08,5647011.0,0.8605376170755547
2018-05-09,5727749.0,0.9303890345835659
2018-05-10,5748360.0,0.9482208803842748
2018-05-11,5712012.0,0.9167739864361809
2018-05-12,3320073.0,-1.152639793230088
2018-05-13,2487967.0,-1.8725459541075102
2018-05-14,5290873.0,0.552420694084297
2018-05-15,5620771.0,0.8378357766112104
2018-05-16,5632689.0,0.8481467725965022
2018-05-17,5622943.0,0.8397149076130609
2018-05-18,5690715.0,0.8983486397757717
2018-05-19,3224836.0,-1.235035188820894
2018-05-20,2705846.0,-1.6840454091939874
2018-05-21,5304327.0,0.5640605782918917
2018-05-22,5552348.0,0.7786388242449063
2018-05-23,5639678.0,0.8541933870403017
2018-05-24,5708719.0,0.9139250092772981
2018-05-25,5516411.0,0.7475475117156709
2018-05-26,3125941.0,-1.3205953455557
2018-05-27,2394000.0,-1.9538425944624274
2018-05-28,2599323.0,-1.7762050186369498
2018-05-29,5271718.0,0.5358485235776463
2018-05-30,5565712.0,0.7902008439082255
2018-05-31,5606259.0,0.8252805514275762
2018-06-01,5593796.0,0.8144980423686158
2018-06-02,3307594.0,-1.1634361448746975
2018-06-03,2724599.0,-1.6678210336517676
2018-06-04,5266322.0,0.5311801115675244
2018-06-05,5505202.0,0.7378499153069502
2018-06-06,5646418.0,0.8600245762449389
2018-06-07,5515027.0,0.7463501280570333
2018-06-08,5673615.0,0.8835543763634133
2018-06-09,3452530.0,-1.0380430827733185
2018-06-10,2749727.0,-1.6460812528900284
2018-06-11,5207981.0,0.4807057184832903
2018-06-12,5517405.0,0.7484074823491145
2018-06-13,5573861.0,0.7972510458115769
2018-06-14,5649539.0,0.8627247456080951
2018-06-15,5461516.0,0.7000544655155881
2018-06-16,3460467.0,-1.0311762951298162
2018-06-17,2694161.0,-1.6941548225257657
2018-06-18,5173751.0,0.4510912368104816
2018-06-19,5435652.0,0.6776779258139953
2018-06-20,5562155.0,0.7871234640861343
2018-06-21,5605417.0,0.8245520853577981
2018-06-22,5539935.0,0.767899573266099
2018-06-23,3265442.0,-1.1999044367669625
2018-06-24,3005395.0,-1.4248871161583994
2018-06-25,5235823.0,0.5047935478357396
2018-06-26,5470644.0,0.7079516606283371
2018-06-27,5415552.0,0.6602881775924512
2018-06-28,5278172.0,0.5414322765638079
2018-06-29,5363182.0,0.6149796644400997
2018-06-30,3246854.0,-1.215986060644677
2018-07-01,2523949.0,-1.8414157093061372
2018-07-02,4819195.0,0.1443429994752679
2018-07-03,5091259.0,0.37972232585069965
2018-07-04,2730495.0,-1.6627200408401146
2018-07-05,4876273.0,0.19372469345483484
2018-07-06,4766461.0,0.09871956749940189
2018-07-07,3032405.0,-1.4015191012596977
2018-07-08,2576625.0,-1.7958424567032487
2018-07-09,5018573.0,0.3168371895705427
2018-07-10,5266099.0,0.5309871805300416
2018-07-11,5341250.0,0.5960049401617461
2018-07-12,5408345.0,0.654052957919184
2018-07-13,5343196.0,0.5976885446413046
2018-07-14,3286325.0,-1.1818372670102208
2018-07-15,2576708.0,-1.7957706482901945
2018-07-16,5006866.0,0.30670874268349707
2018-07-17,5152905.0,0.4330560780330533
2018-07-18,5332364.0,0.5883171141569381
2018-07-19,5432056.0,0.6745668046893847
2018-07-20,5329485.0,0.5858263139017229
2018-07-21,3236016.0,-1.2253626820986618
2018-07-22,2449727.0,-1.9056297338085972
2018-07-23,4859205.0,0.1789581152137744
2018-07-24,5250671.0,0.5176394673180027
2018-07-25,5245856.0,0.5134737141992596
2018-07-26,5349648.0,0.60327056730426
2018-07-27,5324974.0,0.5819235699103107
2018-07-28,3176025.0,-1.2772645918279482
2018-07-29,2733560.0,-1.66006832052673
2018-07-30,4955782.0,0.26251282735268316
2018-07-31,5188109.0,0.4635132271072443
2018-08-01,5262891.0,0.5282117421074191
2018-08-02,5287378.0,0.5493969542815956
2018-08-03,5122061.0,0.4063710335482122
2018-08-04,3005021.0,-1.4252106865979446
2018-08-05,2652343.0,-1.730334150442608
2018-08-06,4874781.0,0.19243387234306647
2018-08-07,5173806.0,0.45113882069865
2018-08-08,5162190.0,0.44108910351748304
2018-08-09,5244250.0,0.5120842646647422
2018-08-10,5156189.0,0.43589726873750856
2018-08-11,2826831.0,-1.579373832647544
2018-08-12,2500001.0,-1.8621345993762635
2018-08-13,4693624.0,0.03570379181718255
2018-08-14,5042694.0,0.3377057525979987
2018-08-15,5179497.0,0.4560624553816752
2018-08-16,5176612.0,0.45356646415684165
2018-08-17,5052559.0,0.34624057181220425
2018-08-18,2981570.0,-1.445499591351349
2018-08-19,2401810.0,-1.947085682342514
2018-08-20,4682323.0,0.02592660054098006
2018-08-21,4913456.0,0.22589399734148533
2018-08-22,5011393.0,0.31062532926055825
2018-08-23,5069541.0,0.3609327461554014
2018-08-24,5010804.0,0.3101157490763548
2018-08-25,3101425.0,-1.3418056474163655
2018-08-26,2562225.0,-1.80830078378734
2018-08-27,4807247.0,0.1340060486418844
2018-08-28,5061643.0,0.3540996998144185
2018-08-29,5094081.0,0.3821638118945403
2018-08-30,5135247.0,0.41777905444618635
2018-08-31,4942158.0,0.2507258656725679
2018-09-01,2985511.0,-1.4420899894736823
2018-09-02,2581820.0,-1.7913479421753422
2018-09-03,2582585.0,-1.7906860935489999
2018-09-04,4961324.0,0.26730755295685216
2018-09-05,5388719.0,0.6370732962974913
2018-09-06,5495068.0,0.7290823676215209
2018-09-07,5481131.0,0.7170246103596473
2018-09-08,3260006.0,-1.204607455241207
2018-09-09,2483151.0,-1.8767125723878564
2018-09-10,4526692.0,-0.10871936490514592
2018-09-11,4931245.0,0.24128435709835339
2018-09-12,5573865.0,0.7972545064579891
2018-09-13,5624776.0,0.8413007488314733
2018-09-14,5625606.0,0.8420188329620147
2018-09-15,3364429.0,-1.1142646851646747
2018-09-16,2765020.0,-1.6328503364944027
2018-09-17,5284603.0,0.546996130833099
2018-09-18,5303160.0,0.5630509347011186
2018-09-19,5025882.0,0.32316065572732205
2018-09-20,5662150.0,0.8736352985843087
2018-09-21,5678199.0,0.887520277151849
2018-09-22,3459645.0,-1.031887457967533
2018-09-23,2721148.0,-1.6708067063439342
2018-09-24,5272752.0,0.5367431006752124
2018-09-25,5384493.0,0.6334171233629518
2018-09-26,5636113.0,0.851109085925386
2018-09-27,5726416.0,0.9292357741666845
2018-09-28,5625003.0,0.8414971405153684
2018-09-29,3409603.0,-1.0751818749079565
2018-09-30,2758199.0,-1.6387516037888878
2018-10-01,5213651.0,0.48561118477265125
2018-10-02,5459096.0,0.6979607744361783
2018-10-03,5661841.0,0.8733679636489625
2018-10-04,5756785.0,0.9555098668900712
2018-10-05,5729748.0,0.9321184926280867
2018-10-06,3425816.0,-1.061155009837514
2018-10-07,2812782.0,-1.5915284880089604
2018-10-08,4295909.0,-0.3083839551445795
2018-10-09,5531611.0,0.7606979680822118
2018-10-10,5670071.0,0.8804882436421619
2018-10-11,5607172.0,0.8260704439711717
2018-10-12,5648433.0,0.8617678768751086
2018-10-13,3353124.0,-1.1240453370872894
2018-10-14,2742881.0,-1.65200414922459
2018-10-15,5269329.0,0.5337816525079315
2018-10-16,5575418.0,0.7985981024275443
2018-10-17,5665846.0,0.8768329358692254
2018-10-18,5681092.0,0.8900231896695071
2018-10-19,5638823.0,0.8534536738696837
2018-10-20,3453072.0,-1.037574165184459
2018-10-21,2714302.0,-1.676729602678496
2018-10-22,5303490.0,0.5633364380301289
2018-10-23,5597390.0,0.8176074331700203
2018-10-24,5667639.0,0.8783841706235154
2018-10-25,5724757.0,0.9278004710672048
2018-10-26,5703115.0,0.9090766436537392
2018-10-27,2976469.0,-1.4499127806885679
2018-10-28,2715760.0,-1.6754681970612317
2018-10-29,5336877.0,0.5922215884715565
2018-10-30,5618688.0,0.8360336449920325
2018-10-31,5641556.0,0.8558181605308519
2018-11-01,5785626.0,0.9804619926839794
2018-11-02,5637568.0,0.8523678960578411
2018-11-03,3482648.0,-1.0119861456123003
2018-11-04,3235557.0,-1.2257597912744673
2018-11-05,5307871.0,0.5671267110131432
2018-11-06,5077777.0,0.3680582171182192
2018-11-07,5578499.0,0.801263665326578
2018-11-08,5648062.0,0.8614469019203727
2018-11-09,5477684.0,0.7140423983138929
2018-11-10,3312166.0,-1.1594806260254984
2018-11-11,2661126.0,-1.7227354360829155
2018-11-12,4638153.0,-0.012287587466263895
2018-11-13,5404837.0,0.651017971015643
2018-11-14,5569310.0,0.7933136953560422
2018-11-15,5516646.0,0.7477508246923905
2018-11-16,5397894.0,0.6450111540055842
2018-11-17,3341810.0,-1.1338337754643317
2018-11-18,2590313.0,-1.7840001246805375
2018-11-19,5349034.0,0.6027393580799799
2018-11-20,5547491.0,0.7744367343388346
2018-11-21,5370769.0,0.6215436455225303
2018-11-22,2113311.0,-2.196683939664268
2018-11-23,3337512.0,-1.1375522400342917
2018-11-24,2760952.0,-1.6363698138956586
2018-11-25,2410000.0,-1.940000008813437
2018-11-26,5095505.0,0.38339580201730045
2018-11-27,5428017.0,0.6710724169746177
2018-11-28,5542406.0,0.7700373875872649
2018-11-29,5619946.0,0.8371220182886844
2018-11-30,5637852.0,0.8526136019531106
2018-12-01,3511591.0,-0.9869457733348799
2018-12-02,2577123.0,-1.795411606224924
2018-12-03,5377865.0,0.6276828322578575
2018-12-04,5559244.0,0.7846049786596212
2018-12-05,5586099.0,0.8078388935098484
2018-12-06,5641239.0,0.8555439043026813
2018-12-07,5665622.0,0.8766391396701395
2018-12-08,3559733.0,-0.945295163440274
2018-12-09,2729169.0,-1.6638672451257748
2018-12-10,5359839.0,0.6120874292010637
2018-12-11,5532558.0,0.7615172761203114
2018-12-12,5613212.0,0.8312960200536655
2018-12-13,5536096.0,0.7645782178719444
2018-12-14,5653475.0,0.8661300216777467
2018-12-15,3516360.0,-0.9828198176498777
2018-12-16,2610097.0,-1.7668837675255609
2018-12-17,5359619.0,0.6118970936483901
2018-12-18,5551076.0,0.7775383386858116
2018-12-19,5561336.0,0.7864148967332266
2018-12-20,5514555.0,0.7459417717803881
2018-12-21,5165597.0,0.4440367090991149
2018-12-22,3318958.0,-1.153604448417502
2018-12-23,2822760.0,-1.582895905533609
2018-12-24,3408549.0,-1.0760937552375838
2018-12-25,1793854.0,-2.4730658698936123
2018-12-26,4024691.0,-0.5430313548038209
2018-12-27,4602836.0,-0.04284249980160088
2018-12-28,4243754.0,-0.3535064585522727
2018-12-29,3381803.0,-1.0992333674730772
2018-12-30,2832310.0,-1.5746336122243678
2018-12-31,3703362.0,-0.8210328675540969
2019-01-01,2032606.0,-2.2665068068393786
2019-01-02,4909184.0,0.2221980269732049
2019-01-03,5152191.0,0.43243835264846714
2019-01-04,5175626.0,0.4527134148162226
2019-01-05,2772974.0,-1.6259688411036484
2019-01-06,2370768.0,-1.9739420288247616
2019-01-07,4966250.0,0.2715693390135351
2019-01-08,5118721.0,0.40348139379398545
2019-01-09,5235142.0,0.5042043727840545
2019-01-10,5255233.0,0.521586334551171
2019-01-11,5207913.0,0.4806468874942821
2019-01-12,2890572.0,-1.5242275669067755
2019-01-13,2243750.0,-2.0838331253224776
2019-01-14,4990367.0,0.2924344413945788
2019-01-15,5242418.0,0.5104992886079328
2019-01-16,5315203.0,0.5734700758867929
2019-01-17,5305780.0,0.5653176581011407
2019-01-18,5186690.0,0.4622855627924995
2019-01-19,2894816.0,-1.520555821063381
2019-01-20,2029688.0,-2.269031348397113
2019-01-21,2602242.0,-1.7736796119176121
2019-01-22,4894578.0,0.20956147659888283
2019-01-23,5170323.0,0.4481254628351854
2019-01-24,5059185.0,0.3519731325940924
2019-01-25,5281683.0,0.5444698589521582
2019-01-26,3054291.0,-1.3825841744150849
2019-01-27,2388096.0,-1.958950508566905
2019-01-28,5057315.0,0.35035528039636665
2019-01-29,5264935.0,0.5299801324240775
2019-01-30,5215715.0,0.487396878321371
2019-01-31,4778540.0,0.10916985450278653
2019-02-01,5132623.0,0.41550887039975193
2019-02-02,2941975.0,-1.4797556650245849
2019-02-03,2334994.0,-2.0048923200126976
2019-02-04,5152527.0,0.4327290469470959
2019-02-05,5213742.0,0.4856899144785299
2019-02-06,5424245.0,0.6678090274078682
2019-02-07,5467428.0,0.7051693009128901
2019-02-08,5446099.0,0.6867162690811829
2019-02-09,3087024.0,-1.35426483966206
2019-02-10,2372415.0,-1.9725171076645185
2019-02-11,5205932.0,0.47893300235861647
2019-02-12,4883465.0,0.199946935704056
2019-02-13,5513267.0,0.7448274436356443
2019-02-14,5489430.0,0.724204586503458
2019-02-15,5363856.0,0.6155627833605634
2019-02-16,3108003.0,-1.3361146143914244
2019-02-17,2511579.0,-1.8521177583360129
2019-02-18,3191687.0,-1.2637144308007926
2019-02-19,5056352.0,0.34952212977261804
2019-02-20,4980917.0,0.2842586642456439
2019-02-21,5213932.0,0.48585429518311163
2019-02-22,5186759.0,0.46234525894311074
2019-02-23,3052212.0,-1.3843828453878506
2019-02-24,2244836.0,-2.082893559821552
2019-02-25,5130045.0,0.41327848378705834
2019-02-26,5379617.0,0.6291985953864219
2019-02-27,5361100.0,0.6131783979825248
2019-02-28,5475785.0,0.7123994564296784
2019-03-01,5396000.0,0.643372537929385
2019-03-02,2970088.0,-1.455433376877706
2019-03-03,2439392.0,-1.9145711789762418
2019-03-04,4326884.0,-0.28158557448973726
2019-03-05,5405851.0,0.6518952448811477
2019-03-06,5455807.0,0.6951152579237078
2019-03-07,5533787.0,0.7625805597304744
2019-03-08,5500050.0,0.7333926027279752
2019-03-09,3285854.0,-1.182244758125263
2019-03-10,2196035.0,-2.1251143112125757
2019-03-11,5284108.0,0.5465678758395833
2019-03-12,5566367.0,0.7907675247582311
2019-03-13,5666417.0,0.8773269431445737
2019-03-14,5695422.0,0.902420955441384
2019-03-15,5636752.0,0.8516619241897426
2019-03-16,3429327.0,-1.0581174274491636
2019-03-17,2684361.0,-1.7026334062357722
2019-03-18,5211949.0,0.4841386797242399
2019-03-19,5477479.0,0.7138650401852652
2019-03-20,5583505.0,0.8055946643115058
2019-03-21,5510949.0,0.7428219990397469
2019-03-22,5483812.0,0.7193441086174562
2019-03-23,3281966.0,-1.1856085064379678
2019-03-24,2647990.0,-1.7341001989007365
2019-03-25,5235788.0,0.5047632671796325
2019-03-26,5510398.0,0.7423452949964597
2019-03-27,5578201.0,0.8010058471688655
2019-03-28,5661609.0,0.8731672461570522
2019-03-29,5622726.0,0.8395271675451964
2019-03-30,3463093.0,-1.0289043807601757
2019-03-31,2547136.0,-1.821355207215941
2019-04-01,5313242.0,0.5717734939831886
2019-04-02,5563937.0,0.7886651820627907
2019-04-03,5721823.0,0.9252620869238212
2019-04-04,5740056.0,0.9410365784324487
2019-04-05,5613305.0,0.8313764800827503
2019-04-06,3468591.0,-1.0241477222665414
2019-04-07,2793579.0,-1.608142186272558
2019-04-08,5317951.0,0.575847539972007
2019-04-09,5586199.0,0.8079254096701546
2019-04-10,5709368.0,0.9144864991576852
2019-04-11,5701001.0,0.9072476920248663
2019-04-12,5636202.0,0.8511860853080586
2019-04-13,3486844.0,-1.0083559275258525
2019-04-14,2747684.0,-1.6478487780450837
2019-04-15,5315885.0,0.5740601161000811
2019-04-16,5654264.0,0.8668126341825625
2019-04-17,5766379.0,0.963810227309847
2019-04-18,5737100.0,0.9384791607337978
2019-04-19,4932162.0,0.24207771028836114
2019-04-20,3080234.0,-1.3601392869468503
2019-04-21,2578223.0,-1.7944599284615557
2019-04-22,4870849.0,0.1890320569198271
2019-04-23,5308793.0,0.5679243900111662
2019-04-24,5363744.0,0.6154658852610204
2019-04-25,5421828.0,0.6657179318132677
2019-04-26,5160168.0,0.43933974675609183
2019-04-27,3422975.0,-1.0636129339518128
2019-04-28,2710559.0,-1.6799679025587566
2019-04-29,5374788.0,0.6250207300052361
2019-04-30,5553604.0,0.779725467218352
2019-05-01,5697135.0,0.9039029772674291
2019-05-02,5730675.0,0.9329204974341251
2019-05-03,5690824.0,0.8984429423905055
2019-05-04,3473395.0,-1.019991485925432
2019-05-05,2621882.0,-1.7566878380334765
2019-05-06,5359329.0,0.6116461967835022
2019-05-07,5635043.0,0.8501833630101098
2019-05-08,5698279.0,0.9048927221413319
2019-05-09,5706773.0,0.9122414047977396
2019-05-10,5603461.0,0.822859829262209
2019-05-11,3473525.0,-1.019879014917034
2019-05-12,2341640.0,-1.9991424559987483
2019-05-13,5219212.0,0.49042234844727844
2019-05-14,5574179.0,0.7975261672013506
2019-05-15,5705561.0,0.9111928289348287
2019-05-16,5772387.0,0.9690081182210429
2019-05-17,5757322.0,0.9559744586709155
2019-05-18,3654537.0,-0.863274382823594
2019-05-19,2903866.0,-1.5127261085556707
2019-05-20,5387324.0,0.63586639586122
2019-05-21,5596639.0,0.8169576968061207
2019-05-22,5573261.0,0.7967319488497397
2019-05-23,5461820.0,0.7003174746429189
2019-05-24,5585198.0,0.8070593829054896
2019-05-25,3275007.0,-1.1916291660336755
2019-05-26,2785661.0,-1.614992535845602
2019-05-27,2742825.0,-1.6520525982743615
2019-05-28,5270943.0,0.5351780233352734
2019-05-29,5593009.0,0.8138171601870061
2019-05-30,5593213.0,0.8139936531540307
2019-05-31,5649154.0,0.8623916583909162
2019-06-01,3430506.0,-1.0570974019191537
2019-06-02,2780213.0,-1.6197059362590833
2019-06-03,5340075.0,0.5949883752781484
2019-06-04,5367051.0,0.6183269746823461
2019-06-05,5658414.0,0.8704030548352694
2019-06-06,5550387.0,0.7769422423413019
2019-06-07,5603969.0,0.8232993313565644
2019-06-08,3500740.0,-0.9963336418897044
2019-06-09,2852845.0,-1.5568675187054917
2019-06-10,5145146.0,0.42634328915489605
2019-06-11,5454653.0,0.6941168614337744
2019-06-12,5766018.0,0.9634979039711417
2019-06-13,5627696.0,0.8438270207124141
2019-06-14,5669835.0,0.8802840655038393
2019-06-15,3446076.0,-1.04362683575948
2019-06-16,2605449.0,-1.7709050386565925
2019-06-17,5230484.0,0.5001744500369921
2019-06-18,5471037.0,0.7082916691383405
2019-06-19,5584933.0,0.8068301150806783
2019-06-20,5577147.0,0.8000939668392383
2019-06-21,5584651.0,0.8065861395086148
2019-06-22,3495506.0,-1.0008618977201305
2019-06-23,2882022.0,-1.5316246986129547
2019-06-24,5257946.0,0.523933517980278
2019-06-25,5395677.0,0.6430930907315959
2019-06-26,5684822.0,0.8932502424489279
2019-06-27,5542079.0,0.7697544797430637
2019-06-28,5512921.0,0.7445280977209849
2019-06-29,3455962.0,-1.03507384815161
2019-06-30,3162733.0,-1.2887643198558467
2019-07-01,5206179.0,0.47914669727457276
2019-07-02,5327565.0,0.584165203623844
2019-07-03,5406547.0,0.6524973973568788
2019-07-04,2888573.0,-1.5259570249512964
2019-07-05,4145657.0,-0.4383762163278355
2019-07-06,2822388.0,-1.5832177456499479
2019-07-07,2492510.0,-1.8686155249448
2019-07-08,5028359.0,0.32530366101810637
2019-07-09,5349207.0,0.6028890310373096
2019-07-10,5507835.0,0.7401278858078121
2019-07-11,5488006.0,0.7229725963806978
2019-07-12,5378836.0,0.6285229041744306
2019-07-13,3362521.0,-1.1159154135033167
2019-07-14,2611398.0,-1.7657581922799774
2019-07-15,5098841.0,0.38628198112511497
2019-07-16,5423617.0,0.6672657059211453
2019-07-17,5450713.0,0.6907081247177105
2019-07-18,5283277.0,0.5458489265474389
2019-07-19,5231815.0,0.5013259801306675
2019-07-20,2928875.0,-1.4910892820246957
2019-07-21,2382241.0,-1.9640160297528324
2019-07-22,4935155.0,0.24466713896632541
2019-07-23,5113812.0,0.39923431548455457
2019-07-24,5434284.0,0.6764943847410066
2019-07-25,5524408.0,0.7544662090553569
2019-07-26,5393575.0,0.6412745210419599
2019-07-27,3312318.0,-1.159349121461833
2019-07-28,2676630.0,-1.7093219705890437
2019-07-29,5015530.0,0.3142045028124253
2019-07-30,5292238.0,0.5536016396724764
2019-07-31,5367284.0,0.6185285573358595
2019-08-01,5387668.0,0.6361640114526732
2019-08-02,5306253.0,0.5657268795393889
2019-08-03,3262694.0,-1.2022819008521766
2019-08-04,2688436.0,-1.699107872703295
2019-08-05,5039374.0,0.33483341607583317
2019-08-06,5255965.0,0.5222196328446124
2019-08-07,5284526.0,0.5469295133896631
2019-08-08,5302860.0,0.5627913862202
2019-08-09,5292870.0,0.5541484218056116
2019-08-10,3261172.0,-1.2035986768120368
2019-08-11,2729429.0,-1.6636423031089786
2019-08-12,4964742.0,0.27026467531611775
2019-08-13,5130129.0,0.41335115736171557
2019-08-14,5221270.0,0.49220285102637984
2019-08-15,5262686.0,0.5280343839787913
2019-08-16,5189140.0,0.46440520872000113
2019-08-17,3120808.0,-1.3250362200642167
2019-08-18,2536937.0,-1.8301789904055692
2019-08-19,4762117.0,0.094961305495701
2019-08-20,5065326.0,0.3572860899984955
2019-08-21,5108506.0,0.39464376801870815
2019-08-22,5091435.0,0.37987459429283854
2019-08-23,4992236.0,0.2940514284307015
2019-08-24,3118299.0,-1.3272069105262991
2019-08-25,2572339.0,-1.799550539333972
2019-08-26,4820648.0,0.14560007928451685
2019-08-27,5161446.0,0.44044542328480496
2019-08-28,5213244.0,0.4852590640002051
2019-08-29,5268598.0,0.5331492193760933
2019-08-30,5068522.0,0.3600511464818813
2019-08-31,3162713.0,-1.2887816230879081
2019-09-01,2704580.0,-1.6851407037834638
2019-09-02,2422608.0,-1.9290920513220327
2019-09-03,5126328.0,0.4100626781084773
2019-09-04,5425811.0,0.6691638704782632
2019-09-05,5624663.0,0.8412029855703274
2019-09-06,5650766.0,0.863786298895052
2019-09-07,3406055.0,-1.0782514682756201
2019-09-08,2785419.0,-1.615201904953543
2019-09-09,5424253.0,0.6678159487006927
2019-09-10,5684066.0,0.8925961802770132
2019-09-11,5776095.0,0.9722161374451964
2019-09-12,5778152.0,0.9739957748626947
2019-09-13,5776263.0,0.9723614845945108
2019-09-14,3385194.0,-1.0962996044770943
2019-09-15,2799004.0,-1.6034486845759472
2019-09-16,5422456.0,0.6662612532999905
2019-09-17,5706137.0,0.9116911620181922
2019-09-18,5804586.0,0.996865456678033
2019-09-19,5853952.0,1.0395750243747865
2019-09-20,5937209.0,1.1116057839609108
2019-09-21,3586596.0,-0.9220543272972223
2019-09-22,2875169.0,-1.537553651078738
2019-09-23,5485602.0,0.720892747886937
2019-09-24,5770133.0,0.9670580439677414
2019-09-25,5856750.0,1.0419957465401537
2019-09-26,5880394.0,1.0624516274829492
2019-09-27,5839175.0,1.0267905313663408
2019-09-28,3460281.0,-1.0313372151879858
2019-09-29,2794118.0,-1.6076758641685076
2019-09-30,4790683.0,0.11967551184876714
2019-10-01,5110722.0,0.3965609661310933
2019-10-02,5766417.0,0.9638431034507634
2019-10-03,5793901.0,0.9876212049493165
2019-10-04,5889150.0,1.0700269824793591
2019-10-05,3558064.0,-0.9467391181557843
2019-10-06,2785192.0,-1.615398296637438
2019-10-07,5444156.0,0.6850352600864337
2019-10-08,5609208.0,0.8278319129950057
2019-10-09,4958711.0,0.26504688568805146
2019-10-10,5768880.0,0.9659739964791049
2019-10-11,5808380.0,1.0001478798000498
2019-10-12,3493020.0,-1.0030126894653424
2019-10-13,2889700.0,-1.5249819878246456
2019-10-14,4332691.0,-0.27656158106075684
2019-10-15,5590144.0,0.8113384721942337
2019-10-16,5692407.0,0.8998124932081525
2019-10-17,5782329.0,0.9776095548786843
2019-10-18,5865041.0,1.0491688013911398
2019-10-19,3579164.0,-0.9284842083311783
2019-10-20,2704165.0,-1.6854997458487344
2019-10-21,5396379.0,0.6437004341769454
2019-10-22,5626579.0,0.8428606352017939
2019-10-23,5800562.0,0.9933840463873118
2019-10-24,5902043.0,1.0811815110276362
2019-10-25,5838981.0,1.0266226900153468
2019-10-26,3558975.0,-0.9459509559353949
2019-10-27,2454751.0,-1.9012831619148143
2019-10-28,5473994.0,0.7108499519985945
2019-10-29,5753986.0,0.9530882795631009
2019-10-30,5811028.0,1.0024388277249576
2019-10-31,5696923.0,0.9037195630075799
